0.51183l;0.00l;6.200;0;0.5070;7.3580;71.60;4.1480l;8;307.0;17.40;390.07l;4.73;31.50
0.08244;30.00l;4.930;0;0.4280;6.4810;18.50;6.1899l;6;300.0;16.60;379.41l;6.36;23.70
0.09252;30.00l;4.930;0;0.4280;6.6060;42.20;6.1899l;6;300.0;16.60;383.78l;7.37;23.30
0.11329;30.00l;4.930;0;0.4280;6.8970;54.30;6.3361l;6;300.0;16.60;391.25;11.38;22.00
0.10612;30.00l;4.930;0;0.4280;6.0950;65.10;6.3361l;6;300.0;16.60;394.62;12.40;20.10
0.10290;30.00l;4.930;0;0.4280;6.3580;52.90;7.0355l;6;300.0;16.60;372.75;11.22;22.20
0.12757;30.00l;4.930;0;0.4280;6.3930l;7.80;7.0355l;6;300.0;16.60;374.71l;5.19;23.70
0.20608;22.00l;5.860;0;0.4310;5.5930;76.50;7.9549l;7;330.0;19.10;372.49;12.50;17.60
0.19133;22.00l;5.860;0;0.4310;5.6050;70.20;7.9549l;7;330.0;19.10;389.13;18.46;18.50
0.33983;22.00l;5.860;0;0.4310;6.1080;34.90;8.0555l;7;330.0;19.10;390.18l;9.16;24.30
0.19657;22.00l;5.860;0;0.4310;6.2260;79.20;8.0555l;7;330.0;19.10;376.14;10.15;20.50
0.16439;22.00l;5.860;0;0.4310;6.4330;49.10;7.8265l;7;330.0;19.10;374.71l;9.52;24.50
0.19073;22.00l;5.860;0;0.4310;6.7180;17.50;7.8265l;7;330.0;19.10;393.74l;6.56;26.20
0.14030;22.00l;5.860;0;0.4310;6.4870;13.00;7.3967l;7;330.0;19.10;396.28l;5.90;24.40
0.21409;22.00l;5.860;0;0.4310;6.4380l;8.90;7.3967l;7;330.0;19.10;377.07l;3.59;24.80
0.08221;22.00l;5.860;0;0.4310;6.9570l;6.80;8.9067l;7;330.0;19.10;386.09l;3.53;29.60
0.36894;22.00l;5.860;0;0.4310;8.2590l;8.40;8.9067l;7;330.0;19.10;396.90l;3.54;42.80
0.04819;80.00l;3.640;0;0.3920;6.1080;32.00;9.2203l;1;315.0;16.40;392.89l;6.57;21.90
0.03548;80.00l;3.640;0;0.3920;5.8760;19.10;9.2203l;1;315.0;16.40;395.18l;9.25;20.90
0.01538;90.00l;3.750;0;0.3940;7.4540;34.20;6.3361l;3;244.0;15.90;386.34l;3.11;44.00
0.61154;20.00l;3.970;0;0.6470;8.7040;86.90;1.8010l;5;264.0;13.00;389.70l;5.12;50.00
0.66351;20.00l;3.970;0;0.6470;7.3330;100.00;1.8946l;5;264.0;13.00;383.29l;7.79;36.00
0.65665;20.00l;3.970;0;0.6470;6.8420;100.00;2.0107l;5;264.0;13.00;391.93l;6.90;30.10
0.54011;20.00l;3.970;0;0.6470;7.2030;81.80;2.1121l;5;264.0;13.00;392.80l;9.59;33.80
0.53412;20.00l;3.970;0;0.6470;7.5200;89.40;2.1398l;5;264.0;13.00;388.37l;7.26;43.10
0.52014;20.00l;3.970;0;0.6470;8.3980;91.50;2.2885l;5;264.0;13.00;386.86l;5.91;48.80
0.82526;20.00l;3.970;0;0.6470;7.3270;94.50;2.0788l;5;264.0;13.00;393.42;11.25;31.00
0.55007;20.00l;3.970;0;0.6470;7.2060;91.60;1.9301l;5;264.0;13.00;387.89l;8.10;36.50
0.76162;20.00l;3.970;0;0.6470;5.5600;62.80;1.9865l;5;264.0;13.00;392.40;10.45;22.80
0.78570;20.00l;3.970;0;0.6470;7.0140;84.60;2.1329l;5;264.0;13.00;384.07;14.79;30.70
0.57834;20.00l;3.970;0;0.5750;8.2970;67.00;2.4216l;5;264.0;13.00;384.54l;7.44;50.00
0.54050;20.00l;3.970;0;0.5750;7.4700;52.60;2.8720l;5;264.0;13.00;390.30l;3.16;43.50
0.09065;20.00l;6.960;1;0.4640;5.9200;61.50;3.9175l;3;223.0;18.60;391.34;13.65;20.70
0.29916;20.00l;6.960;0;0.4640;5.8560;42.10;4.4290l;3;223.0;18.60;388.65;13.00;21.10
0.16211;20.00l;6.960;0;0.4640;6.2400;16.30;4.4290l;3;223.0;18.60;396.90l;6.59;25.20
0.11460;20.00l;6.960;0;0.4640;6.5380;58.70;3.9175l;3;223.0;18.60;394.96l;7.73;24.40
0.22188;20.00l;6.960;1;0.4640;7.6910;51.80;4.3665l;3;223.0;18.60;390.77l;6.58;35.20
0.05644;40.00l;6.410;1;0.4470;6.7580;32.90;4.0776l;4;254.0;17.60;396.90l;3.53;32.40
0.09604;40.00l;6.410;0;0.4470;6.8540;42.80;4.2673l;4;254.0;17.60;396.90l;2.98;32.00
0.10469;40.00l;6.410;1;0.4470;7.2670;49.00;4.7872l;4;254.0;17.60;389.25l;6.05;33.20
0.06127;40.00l;6.410;1;0.4470;6.8260;27.60;4.8628l;4;254.0;17.60;393.45l;4.16;33.10
0.07978;40.00l;6.410;0;0.4470;6.4820;32.10;4.1403l;4;254.0;17.60;396.90l;7.19;29.10
0.21038;20.00l;3.330;0;0.4429;6.8120;32.20;4.1007l;5;216.0;14.90;396.90l;4.85;35.10
0.03578;20.00l;3.330;0;0.4429;7.8200;64.50;4.6947l;5;216.0;14.90;387.31l;3.76;45.40
0.03705;20.00l;3.330;0;0.4429;6.9680;37.20;5.2447l;5;216.0;14.90;392.23l;4.59;35.40
0.06129;20.00l;3.330;1;0.4429;7.6450;49.70;5.2119l;5;216.0;14.90;377.07l;3.01;46.00
0.01501;90.00l;1.210;1;0.4010;7.9230;24.80;5.8850l;1;198.0;13.60;395.52l;3.16;50.00
0.00906;90.00l;2.970;0;0.4000;7.0880;20.80;7.3073l;1;285.0;15.30;394.72l;7.85;32.20
0.01096;55.00l;2.250;0;0.3890;6.4530;31.90;7.3073l;1;300.0;15.30;394.72l;8.23;22.00
0.01965;80.00l;1.760;0;0.3850;6.2300;31.50;9.0892l;1;241.0;18.20;341.60;12.93;20.10
0.03871;52.50l;5.320;0;0.4050;6.2090;31.30;7.3172l;6;293.0;16.60;396.90l;7.14;23.20
0.04590;52.50l;5.320;0;0.4050;6.3150;45.60;7.3172l;6;293.0;16.60;396.90l;7.60;22.30
0.04297;52.50l;5.320;0;0.4050;6.5650;22.90;7.3172l;6;293.0;16.60;371.72l;9.51;24.80
0.03502;80.00l;4.950;0;0.4110;6.8610;27.90;5.1167l;4;245.0;19.20;396.90l;3.33;28.50
0.07886;80.00l;4.950;0;0.4110;7.1480;27.70;5.1167l;4;245.0;19.20;396.90l;3.56;37.30
0.03615;80.00l;4.950;0;0.4110;6.6300;23.40;5.1167l;4;245.0;19.20;396.90l;4.70;27.90
0.08265l;0.00;13.920;0;0.4370;6.1270;18.40;5.5027l;4;289.0;16.00;396.90l;8.58;23.90
0.08199l;0.00;13.920;0;0.4370;6.0090;42.30;5.5027l;4;289.0;16.00;396.90;10.40;21.70
0.12932l;0.00;13.920;0;0.4370;6.6780;31.10;5.9604l;4;289.0;16.00;396.90l;6.27;28.60
0.05372l;0.00;13.920;0;0.4370;6.5490;51.00;5.9604l;4;289.0;16.00;392.85l;7.39;27.10
0.14103l;0.00;13.920;0;0.4370;5.7900;58.00;6.3200l;4;289.0;16.00;396.90;15.84;20.30
0.06466;70.00l;2.240;0;0.4000;6.3450;20.10;7.8278l;5;358.0;14.80;368.24l;4.97;22.50
0.05561;70.00l;2.240;0;0.4000;7.0410;10.00;7.8278l;5;358.0;14.80;371.58l;4.74;29.00
0.04417;70.00l;2.240;0;0.4000;6.8710;47.40;7.8278l;5;358.0;14.80;390.86l;6.07;24.80
0.03537;34.00l;6.090;0;0.4330;6.5900;40.40;5.4917l;7;329.0;16.10;395.75l;9.50;22.00
0.09266;34.00l;6.090;0;0.4330;6.4950;18.40;5.4917l;7;329.0;16.10;383.61l;8.67;26.40
0.10000;34.00l;6.090;0;0.4330;6.9820;17.70;5.4917l;7;329.0;16.10;390.43l;4.86;33.10
0.05515;33.00l;2.180;0;0.4720;7.2360;41.10;4.0220l;7;222.0;18.40;393.68l;6.93;36.10
0.05479;33.00l;2.180;0;0.4720;6.6160;58.10;3.3700l;7;222.0;18.40;393.36l;8.93;28.40
0.07503;33.00l;2.180;0;0.4720;7.4200;71.90;3.0992l;7;222.0;18.40;396.90l;6.47;33.40
0.04932;33.00l;2.180;0;0.4720;6.8490;70.30;3.1827l;7;222.0;18.40;396.90l;7.53;28.20
0.49298l;0.00l;9.900;0;0.5440;6.6350;82.50;3.3175l;4;304.0;18.40;396.90l;4.54;22.80
0.34940l;0.00l;9.900;0;0.5440;5.9720;76.70;3.1025l;4;304.0;18.40;396.24l;9.97;20.30
2.63548l;0.00l;9.900;0;0.5440;4.9730;37.80;2.5194l;4;304.0;18.40;350.45;12.64;16.10
0.79041l;0.00l;9.900;0;0.5440;6.1220;52.80;2.6403l;4;304.0;18.40;396.90l;5.98;22.10
0.26169l;0.00l;9.900;0;0.5440;6.0230;90.40;2.8340l;4;304.0;18.40;396.30;11.72;19.40
0.26938l;0.00l;9.900;0;0.5440;6.2660;82.80;3.2628l;4;304.0;18.40;393.39l;7.90;21.60
0.36920l;0.00l;9.900;0;0.5440;6.5670;87.30;3.6023l;4;304.0;18.40;395.69l;9.28;23.80
0.25356l;0.00l;9.900;0;0.5440;5.7050;77.70;3.9450l;4;304.0;18.40;396.42;11.50;16.20
0.31827l;0.00l;9.900;0;0.5440;5.9140;83.20;3.9986l;4;304.0;18.40;390.70;18.33;17.80
0.24522l;0.00l;9.900;0;0.5440;5.7820;71.70;4.0317l;4;304.0;18.40;396.90;15.94;19.80
0.40202l;0.00l;9.900;0;0.5440;6.3820;67.20;3.5325l;4;304.0;18.40;395.21;10.36;23.10
0.47547l;0.00l;9.900;0;0.5440;6.1130;58.80;4.0019l;4;304.0;18.40;396.23;12.73;21.00
0.16760l;0.00l;7.380;0;0.4930;6.4260;52.30;4.5404l;5;287.0;19.60;396.90l;7.20;23.80
0.18159l;0.00l;7.380;0;0.4930;6.3760;54.30;4.5404l;5;287.0;19.60;396.90l;6.87;23.10
0.35114l;0.00l;7.380;0;0.4930;6.0410;49.90;4.7211l;5;287.0;19.60;396.90l;7.70;20.40
0.28392l;0.00l;7.380;0;0.4930;5.7080;74.30;4.7211l;5;287.0;19.60;391.13;11.74;18.50
0.34109l;0.00l;7.380;0;0.4930;6.4150;40.10;4.7211l;5;287.0;19.60;396.90l;6.12;25.00
0.19186l;0.00l;7.380;0;0.4930;6.4310;14.70;5.4159l;5;287.0;19.60;393.68l;5.08;24.60
0.30347l;0.00l;7.380;0;0.4930;6.3120;28.90;5.4159l;5;287.0;19.60;396.90l;6.15;23.00
0.24103l;0.00l;7.380;0;0.4930;6.0830;43.70;5.4159l;5;287.0;19.60;396.90;12.79;22.20
0.06617l;0.00l;3.240;0;0.4600;5.8680;25.80;5.2146l;4;430.0;16.90;382.44l;9.97;19.30
0.06724l;0.00l;3.240;0;0.4600;6.3330;17.20;5.2146l;4;430.0;16.90;375.21l;7.34;22.60
0.04544l;0.00l;3.240;0;0.4600;6.1440;32.20;5.8736l;4;430.0;16.90;368.57l;9.09;19.80
0.05023;35.00l;6.060;0;0.4379;5.7060;28.40;6.6407l;1;304.0;16.90;394.02;12.43;17.10
0.03466;35.00l;6.060;0;0.4379;6.0310;23.30;6.6407l;1;304.0;16.90;362.25l;7.83;19.40
0.05083l;0.00l;5.190;0;0.5150;6.3160;38.10;6.4584l;5;224.0;20.20;389.71l;5.68;22.20
0.03738l;0.00l;5.190;0;0.5150;6.3100;38.50;6.4584l;5;224.0;20.20;389.40l;6.75;20.70
0.03961l;0.00l;5.190;0;0.5150;6.0370;34.50;5.9853l;5;224.0;20.20;396.90l;8.01;21.10
0.03427l;0.00l;5.190;0;0.5150;5.8690;46.30;5.2311l;5;224.0;20.20;396.90l;9.80;19.50
0.03041l;0.00l;5.190;0;0.5150;5.8950;59.60;5.6150l;5;224.0;20.20;394.81;10.56;18.50
0.03306l;0.00l;5.190;0;0.5150;6.0590;37.30;4.8122l;5;224.0;20.20;396.14l;8.51;20.60
0.05497l;0.00l;5.190;0;0.5150;5.9850;45.40;4.8122l;5;224.0;20.20;396.90l;9.74;19.00
0.06151l;0.00l;5.190;0;0.5150;5.9680;58.50;4.8122l;5;224.0;20.20;396.90l;9.29;18.70
0.01301;35.00l;1.520;0;0.4420;7.2410;49.30;7.0379l;1;284.0;15.50;394.74l;5.49;32.70
0.02498l;0.00l;1.890;0;0.5180;6.5400;59.70;6.2669l;1;422.0;15.90;389.96l;8.65;16.50
0.02543;55.00l;3.780;0;0.4840;6.6960;56.40;5.7321l;5;370.0;17.60;396.90l;7.18;23.90
0.03049;55.00l;3.780;0;0.4840;6.8740;28.10;6.4654l;5;370.0;17.60;387.97l;4.61;31.20
0.03113l;0.00l;4.390;0;0.4420;6.0140;48.50;8.0136l;3;352.0;18.80;385.64;10.53;17.50
0.06162l;0.00l;4.390;0;0.4420;5.8980;52.30;8.0136l;3;352.0;18.80;364.61;12.67;17.20
0.01870;85.00l;4.150;0;0.4290;6.5160;27.70;8.5353l;4;351.0;17.90;392.43l;6.36;23.10
0.01501;80.00l;2.010;0;0.4350;6.6350;29.70;8.3440l;4;280.0;17.00;390.94l;5.99;24.50
0.02899;40.00l;1.250;0;0.4290;6.9390;34.50;8.7921l;1;335.0;19.70;389.85l;5.89;26.60
0.06211;40.00l;1.250;0;0.4290;6.4900;44.40;8.7921l;1;335.0;19.70;396.90l;5.98;22.90
0.07950;60.00l;1.690;0;0.4110;6.5790;35.90;10.7103l;4;411.0;18.30;370.78l;5.49;24.10
0.07244;60.00l;1.690;0;0.4110;5.8840;18.50;10.7103l;4;411.0;18.30;392.33l;7.79;18.60
0.01709;90.00l;2.020;0;0.4100;6.7280;36.10;12.1265l;5;187.0;17.00;384.46l;4.50;30.10
0.04301;80.00l;1.910;0;0.4130;5.6630;21.90;10.5857l;4;334.0;22.00;382.80l;8.05;18.20
0.10659;80.00l;1.910;0;0.4130;5.9360;19.50;10.5857l;4;334.0;22.00;376.04l;5.57;20.60
8.98296l;0.00;18.100;1;0.7700;6.2120;97.40;2.1222;24;666.0;20.20;377.73;17.60;17.80
3.84970l;0.00;18.100;1;0.7700;6.3950;91.00;2.5052;24;666.0;20.20;391.34;13.27;21.70
5.20177l;0.00;18.100;1;0.7700;6.1270;83.40;2.7227;24;666.0;20.20;395.43;11.48;22.70
4.26131l;0.00;18.100;0;0.7700;6.1120;81.30;2.5091;24;666.0;20.20;390.74;12.67;22.60
4.54192l;0.00;18.100;0;0.7700;6.3980;88.00;2.5182;24;666.0;20.20;374.56l;7.79;25.00
3.83684l;0.00;18.100;0;0.7700;6.2510;91.10;2.2955;24;666.0;20.20;350.65;14.19;19.90
3.67822l;0.00;18.100;0;0.7700;5.3620;96.20;2.1036;24;666.0;20.20;380.79;10.19;20.80
4.22239l;0.00;18.100;1;0.7700;5.8030;89.00;1.9047;24;666.0;20.20;353.04;14.64;16.80
3.47428l;0.00;18.100;1;0.7180;8.7800;82.90;1.9047;24;666.0;20.20;354.55l;5.29;21.90
4.55587l;0.00;18.100;0;0.7180;3.5610;87.90;1.6132;24;666.0;20.20;354.70l;7.12;27.50
3.69695l;0.00;18.100;0;0.7180;4.9630;91.40;1.7523;24;666.0;20.20;316.03;14.00;21.90
3.52220l;0.00;18.100;0;0.6310;3.8630;100.00;1.5106;24;666.0;20.20;131.42;13.33;23.10
4.89822l;0.00;18.100;0;0.6310;4.9700;100.00;1.3325;24;666.0;20.20;375.52l;3.26;50.00
5.66998l;0.00;18.100;1;0.6310;6.6830;96.80;1.3567;24;666.0;20.20;375.33l;3.73;50.00
6.53876l;0.00;18.100;1;0.6310;7.0160;97.50;1.2024;24;666.0;20.20;392.05l;2.96;50.00
9.23230l;0.00;18.100;0;0.6310;6.2160;100.00;1.1691;24;666.0;20.20;366.15l;9.53;50.00
8.26725l;0.00;18.100;1;0.6680;5.8750;89.60;1.1296;24;666.0;20.20;347.88l;8.88;50.00
1.10810l;0.00;18.100;0;0.6680;4.9060;100.00;1.1742;24;666.0;20.20;396.90;34.77;13.80
8.49820l;0.00;18.100;0;0.6680;4.1380;100.00;1.1370;24;666.0;20.20;396.90;37.97;13.80
9.60910l;0.00;18.100;0;0.6710;7.3130;97.90;1.3163;24;666.0;20.20;396.90;13.44;15.00
5.28800l;0.00;18.100;0;0.6710;6.6490;93.30;1.3449;24;666.0;20.20;363.02;23.24;13.90
9.82349l;0.00;18.100;0;0.6710;6.7940;98.80;1.3580;24;666.0;20.20;396.90;21.24;13.30
3.64820l;0.00;18.100;0;0.6710;6.3800;96.20;1.3861;24;666.0;20.20;396.90;23.69;13.10
7.86670l;0.00;18.100;0;0.6710;6.2230;100.00;1.3861;24;666.0;20.20;393.74;21.78;10.20
8.97620l;0.00;18.100;0;0.6710;6.9680;91.90;1.4165;24;666.0;20.20;396.90;17.21;10.40
5.87440l;0.00;18.100;0;0.6710;6.5450;99.10;1.5192;24;666.0;20.20;396.90;21.08;10.90
9.18702l;0.00;18.100;0;0.7000;5.5360;100.00;1.5804;24;666.0;20.20;396.90;23.60;11.30
7.99248l;0.00;18.100;0;0.7000;5.5200;100.00;1.5331;24;666.0;20.20;396.90;24.56;12.30
0.08490l;0.00;18.100;0;0.7000;4.3680;91.20;1.4395;24;666.0;20.20;285.83;30.63l;8.80
6.81180l;0.00;18.100;0;0.7000;5.2770;98.10;1.4261;24;666.0;20.20;396.90;30.81l;7.20
4.39380l;0.00;18.100;0;0.7000;4.6520;100.00;1.4672;24;666.0;20.20;396.90;28.28;10.50
2.59710l;0.00;18.100;0;0.7000;5.0000;89.50;1.5184;24;666.0;20.20;396.90;31.99l;7.40
4.33370l;0.00;18.100;0;0.7000;4.8800;100.00;1.5895;24;666.0;20.20;372.92;30.62;10.20
8.15174l;0.00;18.100;0;0.7000;5.3900;98.90;1.7281;24;666.0;20.20;396.90;20.85;11.50
6.96215l;0.00;18.100;0;0.7000;5.7130;97.00;1.9265;24;666.0;20.20;394.43;17.11;15.10
5.29305l;0.00;18.100;0;0.7000;6.0510;82.50;2.1678;24;666.0;20.20;378.38;18.76;23.20
1.57790l;0.00;18.100;0;0.7000;5.0360;97.00;1.7700;24;666.0;20.20;396.90;25.68l;9.70
8.64476l;0.00;18.100;0;0.6930;6.1930;92.60;1.7912;24;666.0;20.20;396.90;15.17;13.80
3.35980l;0.00;18.100;0;0.6930;5.8870;94.70;1.7821;24;666.0;20.20;396.90;16.35;12.70
8.71675l;0.00;18.100;0;0.6930;6.4710;98.80;1.7257;24;666.0;20.20;391.98;17.12;13.10
5.87205l;0.00;18.100;0;0.6930;6.4050;96.00;1.6768;24;666.0;20.20;396.90;19.37;12.50
7.67202l;0.00;18.100;0;0.6930;5.7470;98.90;1.6334;24;666.0;20.20;393.10;19.92l;8.50
8.35180l;0.00;18.100;0;0.6930;5.4530;100.00;1.4896;24;666.0;20.20;396.90;30.59l;5.00
9.91655l;0.00;18.100;0;0.6930;5.8520;77.80;1.5004;24;666.0;20.20;338.16;29.97l;6.30
5.04610l;0.00;18.100;0;0.6930;5.9870;100.00;1.5888;24;666.0;20.20;396.90;26.77l;5.60
4.23620l;0.00;18.100;0;0.6930;6.3430;100.00;1.5741;24;666.0;20.20;396.90;20.32l;7.20
9.59571l;0.00;18.100;0;0.6930;6.4040;100.00;1.6390;24;666.0;20.20;376.11;20.31;12.10
4.80170l;0.00;18.100;0;0.6930;5.3490;96.00;1.7028;24;666.0;20.20;396.90;19.77l;8.30
1.52920l;0.00;18.100;0;0.6930;5.5310;85.40;1.6074;24;666.0;20.20;329.46;27.38l;8.50
7.92080l;0.00;18.100;0;0.6930;5.6830;100.00;1.4254;24;666.0;20.20;384.97;22.98l;5.00
0.71620l;0.00;18.100;0;0.6590;4.1380;100.00;1.1781;24;666.0;20.20;370.22;23.34;11.90
1.95110l;0.00;18.100;0;0.6590;5.6080;100.00;1.2852;24;666.0;20.20;332.09;12.13;27.90
7.40389l;0.00;18.100;0;0.5970;5.6170;97.90;1.4547;24;666.0;20.20;314.64;26.40;17.20
4.43830l;0.00;18.100;0;0.5970;6.8520;100.00;1.4655;24;666.0;20.20;179.36;19.78;27.50
1.13580l;0.00;18.100;0;0.5970;5.7570;100.00;1.4130;24;666.0;20.20l;2.60;10.11;15.00
4.05070l;0.00;18.100;0;0.5970;6.6570;100.00;1.5275;24;666.0;20.20;35.05;21.22;17.20
8.81100l;0.00;18.100;0;0.5970;4.6280;100.00;1.5539;24;666.0;20.20;28.79;34.37;17.90
8.65580l;0.00;18.100;0;0.5970;5.1550;100.00;1.5894;24;666.0;20.20;210.97;20.08;16.30
5.74610l;0.00;18.100;0;0.6930;4.5190;100.00;1.6582;24;666.0;20.20;88.27;36.98l;7.00
8.08460l;0.00;18.100;0;0.6790;6.4340;100.00;1.8347;24;666.0;20.20;27.25;29.05l;7.20
0.83420l;0.00;18.100;0;0.6790;6.7820;90.80;1.8195;24;666.0;20.20;21.57;25.79l;7.50
5.94060l;0.00;18.100;0;0.6790;5.3040;89.10;1.6475;24;666.0;20.20;127.36;26.64;10.40
3.53410l;0.00;18.100;0;0.6790;5.9570;100.00;1.8026;24;666.0;20.20;16.45;20.62l;8.80
1.81230l;0.00;18.100;0;0.7180;6.8240;76.50;1.7940;24;666.0;20.20;48.45;22.74l;8.40
1.08740l;0.00;18.100;0;0.7180;6.4110;100.00;1.8589;24;666.0;20.20;318.75;15.02;16.70
7.02259l;0.00;18.100;0;0.7180;6.0060;95.30;1.8746;24;666.0;20.20;319.98;15.70;14.20
2.04820l;0.00;18.100;0;0.6140;5.6480;87.60;1.9512;24;666.0;20.20;291.55;14.10;20.80
7.05042l;0.00;18.100;0;0.6140;6.1030;85.10;2.0218;24;666.0;20.20l;2.52;23.29;13.40
8.79212l;0.00;18.100;0;0.5840;5.5650;70.60;2.0635;24;666.0;20.20l;3.65;17.16;11.70
5.86030l;0.00;18.100;0;0.6790;5.8960;95.40;1.9096;24;666.0;20.20l;7.68;24.39l;8.30
2.24720l;0.00;18.100;0;0.5840;5.8370;59.70;1.9976;24;666.0;20.20;24.65;15.69;10.20
7.66190l;0.00;18.100;0;0.6790;6.2020;78.70;1.8629;24;666.0;20.20;18.82;14.52;10.90
7.36711l;0.00;18.100;0;0.6790;6.1930;78.10;1.9356;24;666.0;20.20;96.73;21.52;11.00
9.33889l;0.00;18.100;0;0.6790;6.3800;95.60;1.9682;24;666.0;20.20;60.72;24.08l;9.50
8.49213l;0.00;18.100;0;0.5840;6.3480;86.10;2.0527;24;666.0;20.20;83.45;17.64;14.50
0.06230l;0.00;18.100;0;0.5840;6.8330;94.30;2.0882;24;666.0;20.20;81.33;19.69;14.10
6.44405l;0.00;18.100;0;0.5840;6.4250;74.80;2.2004;24;666.0;20.20;97.95;12.03;16.10
5.58107l;0.00;18.100;0;0.7130;6.4360;87.90;2.3158;24;666.0;20.20;100.19;16.22;14.30
3.91340l;0.00;18.100;0;0.7130;6.2080;95.00;2.2222;24;666.0;20.20;100.63;15.17;11.70
1.16040l;0.00;18.100;0;0.7400;6.6290;94.60;2.1247;24;666.0;20.20;109.85;23.27;13.40
4.42080l;0.00;18.100;0;0.7400;6.4610;93.30;2.0026;24;666.0;20.20;27.49;18.05l;9.60
5.17720l;0.00;18.100;0;0.7400;6.1520;100.00;1.9142;24;666.0;20.20l;9.32;26.45l;8.70
3.67810l;0.00;18.100;0;0.7400;5.9350;87.90;1.8206;24;666.0;20.20;68.95;34.02l;8.40
9.39063l;0.00;18.100;0;0.7400;5.6270;93.90;1.8172;24;666.0;20.20;396.90;22.88;12.80
2.05110l;0.00;18.100;0;0.7400;5.8180;92.40;1.8662;24;666.0;20.20;391.45;22.11;10.50
9.72418l;0.00;18.100;0;0.7400;6.4060;97.20;2.0651;24;666.0;20.20;385.96;19.52;17.10
5.66637l;0.00;18.100;0;0.7400;6.2190;100.00;2.0048;24;666.0;20.20;395.69;16.59;18.40
9.96654l;0.00;18.100;0;0.7400;6.4850;100.00;1.9784;24;666.0;20.20;386.73;18.85;15.40
2.80230l;0.00;18.100;0;0.7400;5.8540;96.60;1.8956;24;666.0;20.20;240.52;23.79;10.80
0.67180l;0.00;18.100;0;0.7400;6.4590;94.80;1.9879;24;666.0;20.20;43.06;23.98;11.80
6.28807l;0.00;18.100;0;0.7400;6.3410;96.40;2.0720;24;666.0;20.20;318.01;17.79;14.90
9.92485l;0.00;18.100;0;0.7400;6.2510;96.60;2.1980;24;666.0;20.20;388.52;16.44;12.60
9.32909l;0.00;18.100;0;0.7130;6.1850;98.70;2.2616;24;666.0;20.20;396.90;18.13;14.10
7.52601l;0.00;18.100;0;0.7130;6.4170;98.30;2.1850;24;666.0;20.20;304.21;19.31;13.00
6.71772l;0.00;18.100;0;0.7130;6.7490;92.60;2.3236;24;666.0;20.20l;0.32;17.44;13.40
5.44114l;0.00;18.100;0;0.7130;6.6550;98.20;2.3552;24;666.0;20.20;355.29;17.73;15.20
5.09017l;0.00;18.100;0;0.7130;6.2970;91.80;2.3682;24;666.0;20.20;385.09;17.27;16.10
8.24809l;0.00;18.100;0;0.7130;7.3930;99.30;2.4527;24;666.0;20.20;375.87;16.74;17.80
9.51363l;0.00;18.100;0;0.7130;6.7280;94.10;2.4961;24;666.0;20.20l;6.68;18.71;14.90
4.75237l;0.00;18.100;0;0.7130;6.5250;86.50;2.4358;24;666.0;20.20;50.92;18.13;14.10
4.66883l;0.00;18.100;0;0.7130;5.9760;87.90;2.5806;24;666.0;20.20;10.48;19.01;12.70
8.20058l;0.00;18.100;0;0.7130;5.9360;80.30;2.7792;24;666.0;20.20l;3.50;16.94;13.50
7.75223l;0.00;18.100;0;0.7130;6.3010;83.70;2.7831;24;666.0;20.20;272.21;16.23;14.90
6.80117l;0.00;18.100;0;0.7130;6.0810;84.40;2.7175;24;666.0;20.20;396.90;14.70;20.00
4.81213l;0.00;18.100;0;0.7130;6.7010;90.00;2.5975;24;666.0;20.20;255.23;16.42;16.40
3.69311l;0.00;18.100;0;0.7130;6.3760;88.40;2.5671;24;666.0;20.20;391.43;14.65;17.70
6.65492l;0.00;18.100;0;0.7130;6.3170;83.00;2.7344;24;666.0;20.20;396.90;13.99;19.50
5.82115l;0.00;18.100;0;0.7130;6.5130;89.90;2.8016;24;666.0;20.20;393.82;10.29;20.20
7.83932l;0.00;18.100;0;0.6550;6.2090;65.40;2.9634;24;666.0;20.20;396.90;13.22;21.40
3.16360l;0.00;18.100;0;0.6550;5.7590;48.20;3.0665;24;666.0;20.20;334.40;14.13;19.90
3.77498l;0.00;18.100;0;0.6550;5.9520;84.70;2.8715;24;666.0;20.20;22.01;17.15;19.00
4.42228l;0.00;18.100;0;0.5840;6.0030;94.50;2.5403;24;666.0;20.20;331.29;21.32;19.10
5.57570l;0.00;18.100;0;0.5800;5.9260;71.00;2.9084;24;666.0;20.20;368.74;18.13;19.10
3.07510l;0.00;18.100;0;0.5800;5.7130;56.70;2.8237;24;666.0;20.20;396.90;14.76;20.10
4.34879l;0.00;18.100;0;0.5800;6.1670;84.00;3.0334;24;666.0;20.20;396.90;16.29;19.90
4.03841l;0.00;18.100;0;0.5320;6.2290;90.70;3.0993;24;666.0;20.20;395.33;12.87;19.60
3.56868l;0.00;18.100;0;0.5800;6.4370;75.00;2.8965;24;666.0;20.20;393.37;14.36;23.20
4.64689l;0.00;18.100;0;0.6140;6.9800;67.60;2.5329;24;666.0;20.20;374.68;11.66;29.80
8.05579l;0.00;18.100;0;0.5840;5.4270;95.40;2.4298;24;666.0;20.20;352.58;18.14;13.80
6.39312l;0.00;18.100;0;0.5840;6.1620;97.40;2.2060;24;666.0;20.20;302.76;24.10;13.30
4.87141l;0.00;18.100;0;0.6140;6.4840;93.60;2.3053;24;666.0;20.20;396.21;18.68;16.70
